$, target=move_tolerance, value=0.015
$, target=jump_threshold, value=0.13

@, label=Erda
*, x=0.155, y=0.240, frequency=8, skip=False, adjust=False
    New_ErdaFountain, press_top=False, toggled=True

@, label=Start
*, x=0.155, y=0.160, frequency=1, skip=False, adjust=False
    GS5_Start
    Wait, duration=0.7

@, label=First
*, x=0.405, y=0.240, frequency=1, skip=False, adjust=False
    GS5_First
    Wait, duration=0.8

@, label=Second
*, x=0.670, y=0.300, frequency=1, skip=False, adjust=False
    GS5_Second
    Wait, duration=0.7

@, label=Third
*, x=0.800, y=0.300, frequency=1, skip=False, adjust=False
    GS5_Third
    Wait, duration=0.7

@, label=End
*, x=0.895, y=0.130, frequency=1, skip=False, adjust=False
    GS5_End
