*, x=0.761, y=0.484, frequency=6, skip=False, adjust=False
    JumpAttack, direction=left
*, x=0.509, y=0.484, frequency=6, skip=False, adjust=True
    ShadowVeil, direction=right
    ShadowAssault, direction=Left, jump=True
    MesoExplosion
*, x=0.245, y=0.484, frequency=6, skip=False, adjust=True
    ErdaShower, direction=down, jump=False
    Wait, duration=1
    SuddenRaid
    MesoExplosion
    ShadowAssault, direction=right, jump=True
    ShadowAssault, direction=right, jump=True
*, x=0.760, y=0.484, frequency=6, skip=False, adjust=True
    SlashShadowFormation
    Wait, duration=0.2
    ShadowAssault, direction=up, jump=True
    Wait, duration=0.2
    DarkFlare, direction=left
    MesoExplosion
*, x=0.780, y=0.484, frequency=1, skip=False, adjust=True
    JumpAttack, direction=left
    MesoExplosion
    JumpAttack, direction=left
    MesoExplosion
    StraightJumpAttack, direction=left
    MesoExplosion
*, x=0.245, y=0.484, frequency=1, skip=False, adjust=True
    JumpAttack, direction=right
    MesoExplosion
    JumpAttack, direction=right
    MesoExplosion
    StraightJumpAttack, direction=right
    MesoExplosion
