*, x=0.571, y=0.142, frequency=6, skip=False, adjust=True
    DarkFlare, direction=left
    Wait, duration=0.2
    ErdaShower, direction=down, jump=False
    Wait, duration=0.2
    ShadowAssault, direction=down, jump=False
*, x=0.734, y=0.283, frequency=1, skip=False, adjust=True
    Adjust, x=0.734, y=0.283, max_steps=5
    JumpAttack, direction=left
    JumpAttack, direction=left
    MesoExplosion
    JumpAttack, direction=left
    StraightJumpAttack, direction=left
    MesoExplosion
*, x=0.279, y=0.283, frequency=1, skip=False, adjust=True
    Adjust, x=0.279, y=0.283, max_steps=5
    JumpAttack, direction=right
    JumpAttack, direction=right
    MesoExplosion
    JumpAttack, direction=right
    StraightJumpAttack, direction=right
    MesoExplosion
*, x=0.310, y=0.215, frequency=7, skip=False, adjust=True
    ShadowVeil, direction=right
    Arachnid
    Wait, duration=0.2
    MesoExplosion
*, x=0.510, y=0.210, frequency=3, skip=False, adjust=True
    SuddenRaid
    CruelStabRandomDirection
    MesoExplosion
